,loss,conv,dataset,train acc micro,test acc micro,train acc macro,test acc macro,label assortativity,feature assortativity,cluster coefficient,average shortest path,average degree,group
2477,LINE,SAGE,0.50.90.225,0.3095577746077033,0.2060301507537688,0.2934933874208365,0.1878617078617078,0.5,0.9,0.2,2.0,5.0,4.0
2478,LINE,GCN,0.50.90.2220,0.8231098430813124,0.9346733668341708,0.8234694080262122,0.9341248892546504,0.5,0.9,0.2,2.0,20.0,4.0
2479,LINE,GAT,0.50.90.2220,0.9072753209700428,0.9547738693467336,0.9072240785904272,0.9544293660981722,0.5,0.9,0.2,2.0,20.0,4.0
2480,LINE,SAGE,0.50.90.2220,0.9072753209700428,0.9949748743718592,0.9072636617810284,0.9949992186279106,0.5,0.9,0.2,2.0,20.0,4.0
2481,LINE,GCN,0.50.90.2240,0.7860199714693296,0.9547738693467336,0.7858531867733908,0.9551529780270056,0.5,0.9,0.2,2.0,40.0,4.0
2482,LINE,GAT,0.50.90.2240,0.8473609129814551,0.9447236180904522,0.8472972177636982,0.94515030287388,0.5,0.9,0.2,2.0,40.0,4.0
2483,LINE,SAGE,0.50.90.2240,0.8017118402282454,0.9949748743718592,0.8011731397686839,0.9949992186279106,0.5,0.9,0.2,2.0,40.0,4.0
2484,LINE,GCN,0.50.90.232,0.5135520684736091,0.4120603015075377,0.512959204171133,0.3988242923262415,0.5,0.9,0.2,3.0,2.0,4.0
2485,LINE,GAT,0.50.90.232,0.5235378031383737,0.4170854271356784,0.5235879775324535,0.3908283442090531,0.5,0.9,0.2,3.0,2.0,4.0
2486,LINE,SAGE,0.50.90.232,0.4992867332382311,0.321608040201005,0.4981402785515562,0.31828125047156,0.5,0.9,0.2,3.0,2.0,4.0
2487,LINE,GCN,0.50.90.235,0.4907275320970042,0.4522613065326633,0.4931683086891681,0.475567540654339,0.5,0.9,0.2,3.0,5.0,4.0
2488,LINE,GAT,0.50.90.235,0.4607703281027104,0.4824120603015075,0.4594480468626347,0.4744947539688523,0.5,0.9,0.2,3.0,5.0,4.0
2489,LINE,SAGE,0.50.90.235,0.5492154065620543,0.4321608040201005,0.5501095783565285,0.4518552929736029,0.5,0.9,0.2,3.0,5.0,4.0
2490,LINE,GCN,0.50.90.2320,1.0,1.0,1.0,1.0,0.5,0.9,0.2,3.0,20.0,4.0
2491,LINE,GAT,0.50.90.2320,0.9800285306704708,1.0,0.9800870487598962,1.0,0.5,0.9,0.2,3.0,20.0,4.0
2492,LINE,SAGE,0.50.90.2320,1.0,1.0,1.0,1.0,0.5,0.9,0.2,3.0,20.0,4.0
2493,LINE,GCN,0.50.90.242,0.5734664764621968,0.3969849246231156,0.5722606327182088,0.3745183770799534,0.5,0.9,0.2,4.0,2.0,4.0
2494,LINE,GAT,0.50.90.242,0.5649072753209701,0.4020100502512563,0.5638953768067284,0.3717215414242323,0.5,0.9,0.2,4.0,2.0,4.0
2495,LINE,SAGE,0.50.90.242,0.5164051355206848,0.2964824120603015,0.5180880888658667,0.2679395246642634,0.5,0.9,0.2,4.0,2.0,4.0
2496,LINE,GCN,0.50.90.245,0.470756062767475,0.7989949748743719,0.471190084205182,0.7983671204857707,0.5,0.9,0.2,4.0,5.0,4.0
2497,LINE,GAT,0.50.90.245,0.4764621968616263,0.7688442211055276,0.4775424921612989,0.7695849454944828,0.5,0.9,0.2,4.0,5.0,4.0
2498,LINE,SAGE,0.50.90.245,0.4322396576319544,0.7989949748743719,0.4423493757998711,0.799671822077329,0.5,0.9,0.2,4.0,5.0,4.0
2499,LINE,GCN,0.50.90.525,0.4579172610556348,0.4422110552763819,0.4744638354653936,0.4362212942735452,0.5,0.9,0.5,2.0,5.0,4.0
2500,LINE,GAT,0.50.90.525,0.4479315263908702,0.4371859296482412,0.4549897285784959,0.4152161573491316,0.5,0.9,0.5,2.0,5.0,4.0
2501,LINE,SAGE,0.50.90.525,0.4236804564907275,0.4070351758793969,0.4300366765860862,0.3941817184133525,0.5,0.9,0.5,2.0,5.0,4.0
2502,LINE,GCN,0.50.90.5220,0.4436519258202567,0.457286432160804,0.447119999905382,0.437265483567632,0.5,0.9,0.5,2.0,20.0,4.0
2503,LINE,GAT,0.50.90.5220,0.4736091298145506,0.2763819095477386,0.4697189135565636,0.2456464504775746,0.5,0.9,0.5,2.0,20.0,4.0
2504,LINE,SAGE,0.50.90.5220,0.463623395149786,0.371859296482412,0.4669587097984911,0.3600956181277284,0.5,0.9,0.5,2.0,20.0,4.0
2505,LINE,GCN,0.50.90.5240,0.463623395149786,0.4221105527638191,0.4722877632562164,0.4025113591098127,0.5,0.9,0.5,2.0,40.0,4.0
2506,LINE,GAT,0.50.90.5240,0.4607703281027104,0.4924623115577889,0.4736702709406316,0.4780592826092114,0.5,0.9,0.5,2.0,40.0,4.0
2507,LINE,SAGE,0.50.90.5240,0.5278174037089871,0.3567839195979899,0.5346729968785969,0.3458810633810634,0.5,0.9,0.5,2.0,40.0,4.0
2508,LINE,GCN,0.50.90.535,0.4393723252496433,0.4472361809045226,0.4468286833620358,0.4250919129179999,0.5,0.9,0.5,3.0,5.0,4.0
2509,LINE,GAT,0.50.90.535,0.5292439372325249,0.4422110552763819,0.5329681211145413,0.4247966000287981,0.5,0.9,0.5,3.0,5.0,4.0
2510,LINE,SAGE,0.50.90.535,0.4350927246790299,0.3316582914572864,0.4414888885724778,0.3127332230558404,0.5,0.9,0.5,3.0,5.0,4.0
2511,LINE,GCN,0.50.90.5320,0.4436519258202567,0.4623115577889447,0.4544962158873316,0.4397467164963922,0.5,0.9,0.5,3.0,20.0,4.0
2512,LINE,GAT,0.50.90.5320,0.470756062767475,0.4472361809045226,0.4841427867434411,0.4240735584041011,0.5,0.9,0.5,3.0,20.0,4.0
2513,LINE,SAGE,0.50.90.5320,0.477888730385164,0.3668341708542713,0.4890119219606922,0.3522586137937015,0.5,0.9,0.5,3.0,20.0,4.0
2514,LINE,GCN,0.50.90.545,0.4479315263908702,0.4321608040201005,0.4575793015487879,0.4031500031500032,0.5,0.9,0.5,4.0,5.0,4.0
2515,LINE,GAT,0.50.90.545,0.4736091298145506,0.4371859296482412,0.4800394796670552,0.4105778767176196,0.5,0.9,0.5,4.0,5.0,4.0
2516,LINE,SAGE,0.50.90.545,0.4522111269614836,0.3618090452261306,0.4590459690893272,0.3428600830319424,0.5,0.9,0.5,4.0,5.0,4.0
2517,LINE,GCN,0.90.10.0125,0.4407988587731811,0.4170854271356784,0.439550423659037,0.4235702163575001,0.9,0.1,0.01,2.0,5.0,4.0
2518,LINE,GAT,0.90.10.0125,0.4265335235378032,0.3869346733668342,0.422710608803785,0.3882313874821338,0.9,0.1,0.01,2.0,5.0,4.0
2519,LINE,SAGE,0.90.10.0125,0.4236804564907275,0.185929648241206,0.4223924778924137,0.1545673028795186,0.9,0.1,0.01,2.0,5.0,4.0
2520,LINE,GCN,0.90.10.01220,0.3751783166904422,0.3969849246231156,0.3735521340986674,0.3995378465404713,0.9,0.1,0.01,2.0,20.0,4.0
2521,LINE,GAT,0.90.10.01220,0.3523537803138373,0.3668341708542713,0.3528089937904926,0.3696677494593768,0.9,0.1,0.01,2.0,20.0,4.0
2522,LINE,SAGE,0.90.10.01220,0.4151212553495007,0.1155778894472361,0.4172373036390353,0.119002781363329,0.9,0.1,0.01,2.0,20.0,4.0
2523,LINE,GCN,0.90.10.01240,0.5292439372325249,0.5276381909547738,0.5286803215829581,0.5221216527604341,0.9,0.1,0.01,2.0,40.0,4.0
2524,LINE,GAT,0.90.10.01240,0.4935805991440798,0.4120603015075377,0.4932542121746646,0.4115289540409476,0.9,0.1,0.01,2.0,40.0,4.0
2525,LINE,SAGE,0.90.10.01240,0.5549215406562055,0.3869346733668342,0.5545499003611598,0.3681382712269466,0.9,0.1,0.01,2.0,40.0,4.0
2526,LINE,GCN,0.90.10.0132,0.5863052781740371,0.5175879396984925,0.5857271400872383,0.5174339928417708,0.9,0.1,0.01,3.0,2.0,4.0
2527,LINE,GAT,0.90.10.0132,0.572039942938659,0.4623115577889447,0.5709369636410793,0.4608001862477661,0.9,0.1,0.01,3.0,2.0,4.0
2528,LINE,SAGE,0.90.10.0132,0.5121255349500713,0.236180904522613,0.5120774348166982,0.229494380969517,0.9,0.1,0.01,3.0,2.0,4.0
2529,LINE,GCN,0.90.10.0135,0.5805991440798859,0.4924623115577889,0.5796903115503582,0.4922208523184133,0.9,0.1,0.01,3.0,5.0,4.0
2530,LINE,GAT,0.90.10.0135,0.550641940085592,0.4221105527638191,0.5491414635563071,0.417673846287844,0.9,0.1,0.01,3.0,5.0,4.0
2531,LINE,SAGE,0.90.10.0135,0.5078459343794579,0.3266331658291457,0.5065546744247456,0.3291429703106997,0.9,0.1,0.01,3.0,5.0,4.0
2532,LINE,GCN,0.90.10.01320,0.4736091298145506,0.5025125628140703,0.4735819224873342,0.5009971950297447,0.9,0.1,0.01,3.0,20.0,4.0
2533,LINE,GAT,0.90.10.01320,0.4393723252496433,0.4371859296482412,0.4384973563893643,0.437459655543972,0.9,0.1,0.01,3.0,20.0,4.0
2534,LINE,SAGE,0.90.10.01320,0.4279600570613409,0.3015075376884422,0.4274201292425147,0.2949455634408267,0.9,0.1,0.01,3.0,20.0,4.0
2535,LINE,GCN,0.90.10.0142,0.4165477888730385,0.4974874371859296,0.4129057627173922,0.4935358850367455,0.9,0.1,0.01,4.0,2.0,4.0
2536,LINE,GAT,0.90.10.0142,0.4365192582025677,0.3517587939698492,0.434850903000216,0.3476585979165021,0.9,0.1,0.01,4.0,2.0,4.0
2537,LINE,SAGE,0.90.10.0142,0.4365192582025677,0.321608040201005,0.4358322223921178,0.3121202648157116,0.9,0.1,0.01,4.0,2.0,4.0
2538,LINE,GCN,0.90.10.0145,0.4593437945791726,0.5226130653266332,0.4552704602119348,0.5132499877595947,0.9,0.1,0.01,4.0,5.0,4.0
2539,LINE,GAT,0.90.10.0145,0.4679029957203994,0.4924623115577889,0.4645203613771295,0.4905954585330471,0.9,0.1,0.01,4.0,5.0,4.0
2540,LINE,SAGE,0.90.10.0145,0.5320970042796006,0.1959798994974874,0.5316463324152487,0.2094162976106131,0.9,0.1,0.01,4.0,5.0,4.0
2541,LINE,GCN,0.90.10.0172,0.5078459343794579,0.4422110552763819,0.4964006862630314,0.4220566958840952,0.9,0.1,0.01,7.0,2.0,4.0
2542,LINE,GAT,0.90.10.0172,0.5691868758915835,0.4472361809045226,0.5664721499804316,0.4395719341755147,0.9,0.1,0.01,7.0,2.0,4.0
2543,LINE,SAGE,0.90.10.0172,0.5007132667617689,0.2211055276381909,0.4966109792047463,0.2023895992114354,0.9,0.1,0.01,7.0,2.0,4.0
2544,LINE,GCN,0.90.10.225,0.543509272467903,0.5527638190954773,0.5432989827039639,0.5538685116975389,0.9,0.1,0.2,2.0,5.0,4.0
2545,LINE,GAT,0.90.10.225,0.5078459343794579,0.5226130653266332,0.5077470370700178,0.5171570172280296,0.9,0.1,0.2,2.0,5.0,4.0
2546,LINE,SAGE,0.90.10.225,0.4721825962910128,0.4221105527638191,0.4720048179892922,0.3993704727670572,0.9,0.1,0.2,2.0,5.0,4.0
2547,LINE,GCN,0.90.10.2220,0.9985734664764622,0.8944723618090452,0.9985813997358988,0.8875362855105651,0.9,0.1,0.2,2.0,20.0,4.0
2548,LINE,GAT,0.90.10.2220,1.0,0.8693467336683417,1.0,0.8730732834640879,0.9,0.1,0.2,2.0,20.0,4.0
2549,LINE,SAGE,0.90.10.2220,0.8901569186875893,0.9296482412060302,0.8877764700707561,0.928353819020486,0.9,0.1,0.2,2.0,20.0,4.0
2550,LINE,GCN,0.90.10.2240,1.0,0.9899497487437184,1.0,0.9896825396825396,0.9,0.1,0.2,2.0,40.0,4.0
2551,LINE,GAT,0.90.10.2240,1.0,0.9949748743718592,1.0,0.9949874686716792,0.9,0.1,0.2,2.0,40.0,4.0
2552,LINE,SAGE,0.90.10.2240,0.992867332382311,0.9748743718592964,0.9927695290642112,0.974937343358396,0.9,0.1,0.2,2.0,40.0,4.0
2553,LINE,GCN,0.90.10.232,1.0,1.0,1.0,1.0,0.9,0.1,0.2,3.0,2.0,4.0
2554,LINE,GAT,0.90.10.232,1.0,0.949748743718593,1.0,0.950057025474227,0.9,0.1,0.2,3.0,2.0,4.0
2555,LINE,SAGE,0.90.10.232,0.8858773181169757,0.9547738693467336,0.8856763953961029,0.953688801036362,0.9,0.1,0.2,3.0,2.0,4.0
2556,LINE,GCN,0.90.10.235,0.9871611982881596,0.6683417085427136,0.9871994599555786,0.6667002465393269,0.9,0.1,0.2,3.0,5.0,4.0
2557,LINE,GAT,0.90.10.235,0.8744650499286734,0.6733668341708543,0.8744120787160379,0.6733735375839163,0.9,0.1,0.2,3.0,5.0,4.0
2558,LINE,SAGE,0.90.10.235,0.6205420827389444,0.5527638190954773,0.6159764266663349,0.5385582720052098,0.9,0.1,0.2,3.0,5.0,4.0
2559,LINE,GCN,0.90.10.2320,0.9985734664764622,0.9949748743718592,0.9985687998364344,0.9949874686716792,0.9,0.1,0.2,3.0,20.0,4.0
2560,LINE,GAT,0.90.10.2320,0.9942938659058488,0.9949748743718592,0.9942825288391997,0.9951945080091532,0.9,0.1,0.2,3.0,20.0,4.0
2561,LINE,SAGE,0.90.10.2320,1.0,1.0,1.0,1.0,0.9,0.1,0.2,3.0,20.0,4.0
2562,LINE,GCN,0.90.10.242,1.0,0.9798994974874372,1.0,0.9798686679174484,0.9,0.1,0.2,4.0,2.0,4.0
2563,LINE,GAT,0.90.10.242,0.9971469329529244,0.9396984924623116,0.997142784252841,0.9411396383936428,0.9,0.1,0.2,4.0,2.0,4.0
2564,LINE,SAGE,0.90.10.242,0.9643366619115548,0.9547738693467336,0.9643983848460186,0.952075346004296,0.9,0.1,0.2,4.0,2.0,4.0
2565,LINE,GCN,0.90.10.245,0.4864479315263909,0.6633165829145728,0.4855857982984293,0.6590015843189659,0.9,0.1,0.2,4.0,5.0,4.0
2566,LINE,GAT,0.90.10.245,0.4721825962910128,0.6834170854271356,0.4714617593217795,0.682406561301745,0.9,0.1,0.2,4.0,5.0,4.0
2567,LINE,SAGE,0.90.10.245,0.4522111269614836,0.6130653266331658,0.4582963045976185,0.5988111362027287,0.9,0.1,0.2,4.0,5.0,4.0
2568,LINE,GCN,0.90.10.272,1.0,1.0,1.0,1.0,0.9,0.1,0.2,7.0,2.0,4.0
2569,LINE,GAT,0.90.10.272,0.985734664764622,0.964824120603015,0.9858534173913917,0.9649206234631796,0.9,0.1,0.2,7.0,2.0,4.0
2570,LINE,SAGE,0.90.10.272,0.9472182596291012,0.9949748743718592,0.9472007354178464,0.9948717948717948,0.9,0.1,0.2,7.0,2.0,4.0
2571,LINE,GCN,0.90.10.5220,0.978601997146933,1.0,0.9786141158772214,1.0,0.9,0.1,0.5,2.0,20.0,4.0
2572,LINE,GAT,0.90.10.5220,0.9885877318116976,1.0,0.9886015526880154,1.0,0.9,0.1,0.5,2.0,20.0,4.0
2573,LINE,SAGE,0.90.10.5220,0.970042796005706,1.0,0.9701347384728584,1.0,0.9,0.1,0.5,2.0,20.0,4.0
2574,LINE,GCN,0.90.10.5240,0.9629101283880172,1.0,0.9629174041797708,1.0,0.9,0.1,0.5,2.0,40.0,4.0
2575,LINE,GAT,0.90.10.5240,1.0,0.914572864321608,1.0,0.9200747703142385,0.9,0.1,0.5,2.0,40.0,4.0
2576,LINE,SAGE,0.90.10.5240,0.9971469329529244,1.0,0.9971411554496724,1.0,0.9,0.1,0.5,2.0,40.0,4.0
2577,LINE,GCN,0.90.10.535,1.0,0.984924623115578,1.0,0.9847012789901348,0.9,0.1,0.5,3.0,5.0,4.0
2578,LINE,GAT,0.90.10.535,1.0,1.0,1.0,1.0,0.9,0.1,0.5,3.0,5.0,4.0
2579,LINE,SAGE,0.90.10.535,0.9329529243937232,0.9949748743718592,0.9331183331644668,0.9950344827586208,0.9,0.1,0.5,3.0,5.0,4.0
2580,LINE,GCN,0.90.10.5320,1.0,0.9949748743718592,1.0,0.9951103160405486,0.9,0.1,0.5,3.0,20.0,4.0
2581,LINE,GAT,0.90.10.5320,1.0,0.9296482412060302,1.0,0.931296430442772,0.9,0.1,0.5,3.0,20.0,4.0
2582,LINE,SAGE,0.90.10.5320,0.9843081312410842,0.9899497487437184,0.984330175460906,0.9899968730456536,0.9,0.1,0.5,3.0,20.0,4.0
2583,LINE,GCN,0.90.10.545,1.0,0.9798994974874372,1.0,0.9799718103890118,0.9,0.1,0.5,4.0,5.0,4.0
2584,LINE,GAT,0.90.10.545,1.0,0.9698492462311558,1.0,0.9699229361796158,0.9,0.1,0.5,4.0,5.0,4.0
2585,LINE,SAGE,0.90.10.545,0.971469329529244,0.9748743718592964,0.9717341917050016,0.974836830934392,0.9,0.1,0.5,4.0,5.0,4.0
2586,LINE,GCN,0.90.50.0125,0.5164051355206848,0.3819095477386934,0.51567286791828,0.381418612566771,0.9,0.5,0.01,2.0,5.0,4.0
2587,LINE,GAT,0.90.50.0125,0.5663338088445078,0.4422110552763819,0.5657867262311365,0.4387723116472909,0.9,0.5,0.01,2.0,5.0,4.0
2588,LINE,SAGE,0.90.50.0125,0.4664764621968616,0.4321608040201005,0.4645845335053968,0.4295700844149344,0.9,0.5,0.01,2.0,5.0,4.0
2589,LINE,GCN,0.90.50.01220,0.5563480741797432,0.5125628140703518,0.5555215862583394,0.5118770399192611,0.9,0.5,0.01,2.0,20.0,4.0
2590,LINE,GAT,0.90.50.01220,0.5192582025677603,0.4924623115577889,0.5187671428583742,0.4908895529240494,0.9,0.5,0.01,2.0,20.0,4.0
2591,LINE,SAGE,0.90.50.01220,0.442225392296719,0.3517587939698492,0.44106432725747,0.3463416132822788,0.9,0.5,0.01,2.0,20.0,4.0
2592,LINE,GCN,0.90.50.01240,0.5449358059914408,0.5125628140703518,0.5446469586548663,0.5092745779333221,0.9,0.5,0.01,2.0,40.0,4.0
2593,LINE,GAT,0.90.50.01240,0.4293865905848787,0.4874371859296482,0.4283031614574269,0.4799418971832764,0.9,0.5,0.01,2.0,40.0,4.0
2594,LINE,SAGE,0.90.50.01240,0.442225392296719,0.4020100502512563,0.4422207757328184,0.4002628342979455,0.9,0.5,0.01,2.0,40.0,4.0
2595,LINE,GCN,0.90.50.0132,0.5406562054208274,0.4824120603015075,0.5403225846386108,0.4806351495176297,0.9,0.5,0.01,3.0,2.0,4.0
2596,LINE,GAT,0.90.50.0132,0.4679029957203994,0.4170854271356784,0.4674048134290245,0.414199701254708,0.9,0.5,0.01,3.0,2.0,4.0
2597,LINE,SAGE,0.90.50.0132,0.4151212553495007,0.3919597989949748,0.4148376170166018,0.3905041050903121,0.9,0.5,0.01,3.0,2.0,4.0
2598,LINE,GCN,0.90.50.0135,0.5620542082738944,0.4773869346733668,0.562476489598373,0.4717974974512359,0.9,0.5,0.01,3.0,5.0,4.0
2599,LINE,GAT,0.90.50.0135,0.5834522111269614,0.4623115577889447,0.5833601783216157,0.464875729122208,0.9,0.5,0.01,3.0,5.0,4.0
2600,LINE,SAGE,0.90.50.0135,0.4736091298145506,0.371859296482412,0.4739350721506223,0.3708687639290543,0.9,0.5,0.01,3.0,5.0,4.0
2601,LINE,GCN,0.90.50.01320,0.5549215406562055,0.4321608040201005,0.554432207129004,0.431256397610828,0.9,0.5,0.01,3.0,20.0,4.0
2602,LINE,GAT,0.90.50.01320,0.5863052781740371,0.3567839195979899,0.5848164095026714,0.3565943480524324,0.9,0.5,0.01,3.0,20.0,4.0
2603,LINE,SAGE,0.90.50.01320,0.4450784593437946,0.2412060301507537,0.4390257094558169,0.2307582235985434,0.9,0.5,0.01,3.0,20.0,4.0
2604,LINE,GCN,0.90.50.0142,0.6276747503566333,0.5125628140703518,0.6269424528935221,0.51425352956422,0.9,0.5,0.01,4.0,2.0,4.0
2605,LINE,GAT,0.90.50.0142,0.5763195435092725,0.4974874371859296,0.5762425185647922,0.4981616674978824,0.9,0.5,0.01,4.0,2.0,4.0
2606,LINE,SAGE,0.90.50.0142,0.5492154065620543,0.3417085427135678,0.5489018854272737,0.3344811239060108,0.9,0.5,0.01,4.0,2.0,4.0
2607,LINE,GCN,0.90.50.0145,0.5035663338088445,0.5376884422110553,0.5013961288479309,0.5327707964396866,0.9,0.5,0.01,4.0,5.0,4.0
2608,LINE,GAT,0.90.50.0145,0.5021398002853067,0.4974874371859296,0.5011624859974653,0.4976819200699797,0.9,0.5,0.01,4.0,5.0,4.0
2609,LINE,SAGE,0.90.50.0145,0.5392296718972895,0.3266331658291457,0.5381987041491813,0.3326118109210433,0.9,0.5,0.01,4.0,5.0,4.0
2610,LINE,GCN,0.90.50.0172,0.5977175463623395,0.5175879396984925,0.5968082731800151,0.5142259667503002,0.9,0.5,0.01,7.0,2.0,4.0
2611,LINE,GAT,0.90.50.0172,0.5306704707560628,0.4070351758793969,0.5282594432603622,0.3981788205271571,0.9,0.5,0.01,7.0,2.0,4.0
2612,LINE,SAGE,0.90.50.0172,0.5563480741797432,0.4020100502512563,0.5534053458318862,0.4018861728315682,0.9,0.5,0.01,7.0,2.0,4.0
2613,LINE,GCN,0.90.50.225,0.4921540656205421,0.5527638190954773,0.4921435505572814,0.5517510671777449,0.9,0.5,0.2,2.0,5.0,4.0
2614,LINE,GAT,0.90.50.225,0.4607703281027104,0.4522613065326633,0.4585287715817923,0.4625525537260947,0.9,0.5,0.2,2.0,5.0,4.0
2615,LINE,SAGE,0.90.50.225,0.4607703281027104,0.4170854271356784,0.4564622070439698,0.3956042371532994,0.9,0.5,0.2,2.0,5.0,4.0
2616,LINE,GCN,0.90.50.2220,1.0,0.9949748743718592,1.0,0.9947368421052633,0.9,0.5,0.2,2.0,20.0,4.0
2617,LINE,GAT,0.90.50.2220,1.0,0.9949748743718592,1.0,0.9949874686716792,0.9,0.5,0.2,2.0,20.0,4.0
2618,LINE,SAGE,0.90.50.2220,1.0,0.9899497487437184,1.0,0.9902255639097745,0.9,0.5,0.2,2.0,20.0,4.0
2619,LINE,GCN,0.90.50.2240,0.9957203994293866,1.0,0.9956932901758376,1.0,0.9,0.5,0.2,2.0,40.0,4.0
2620,LINE,GAT,0.90.50.2240,0.957203994293866,1.0,0.9574443946112884,1.0,0.9,0.5,0.2,2.0,40.0,4.0
2621,LINE,SAGE,0.90.50.2240,1.0,1.0,1.0,1.0,0.9,0.5,0.2,2.0,40.0,4.0
2622,LINE,GCN,0.90.50.232,1.0,0.9899497487437184,1.0,0.9897300677788484,0.9,0.5,0.2,3.0,2.0,4.0
2623,LINE,GAT,0.90.50.232,1.0,1.0,1.0,1.0,0.9,0.5,0.2,3.0,2.0,4.0
2624,LINE,SAGE,0.90.50.232,0.9800285306704708,1.0,0.9800531589714006,1.0,0.9,0.5,0.2,3.0,2.0,4.0
2625,LINE,GCN,0.90.50.235,0.970042796005706,1.0,0.97000734960624,1.0,0.9,0.5,0.2,3.0,5.0,4.0
2626,LINE,GAT,0.90.50.235,0.9871611982881596,1.0,0.9871549790570566,1.0,0.9,0.5,0.2,3.0,5.0,4.0
2627,LINE,SAGE,0.90.50.235,0.9315263908701854,0.9899497487437184,0.9317977384526352,0.9902664963814388,0.9,0.5,0.2,3.0,5.0,4.0
2628,LINE,GCN,0.90.50.2320,1.0,1.0,1.0,1.0,0.9,0.5,0.2,3.0,20.0,4.0
2629,LINE,GAT,0.90.50.2320,1.0,0.9949748743718592,1.0,0.9952320136228182,0.9,0.5,0.2,3.0,20.0,4.0
2630,LINE,SAGE,0.90.50.2320,1.0,1.0,1.0,1.0,0.9,0.5,0.2,3.0,20.0,4.0
2631,LINE,GCN,0.90.50.242,1.0,1.0,1.0,1.0,0.9,0.5,0.2,4.0,2.0,4.0
2632,LINE,GAT,0.90.50.242,0.891583452211127,0.9949748743718592,0.8922554726925556,0.9949968730456537,0.9,0.5,0.2,4.0,2.0,4.0
2633,LINE,SAGE,0.90.50.242,0.7574893009985735,0.9899497487437184,0.7615181764328363,0.9898435107737432,0.9,0.5,0.2,4.0,2.0,4.0
2634,LINE,GCN,0.90.50.245,1.0,1.0,1.0,1.0,0.9,0.5,0.2,4.0,5.0,4.0
2635,LINE,GAT,0.90.50.245,0.9871611982881596,1.0,0.9869950669731044,1.0,0.9,0.5,0.2,4.0,5.0,4.0
2636,LINE,SAGE,0.90.50.245,0.992867332382311,0.9949748743718592,0.9928428200971336,0.9952320136228182,0.9,0.5,0.2,4.0,5.0,4.0
2637,LINE,GCN,0.90.50.272,1.0,1.0,1.0,1.0,0.9,0.5,0.2,7.0,2.0,4.0
2638,LINE,GAT,0.90.50.272,1.0,1.0,1.0,1.0,0.9,0.5,0.2,7.0,2.0,4.0
2639,LINE,SAGE,0.90.50.272,0.9586305278174037,0.9447236180904522,0.9592278811490604,0.9456111789445122,0.9,0.5,0.2,7.0,2.0,4.0
2640,LINE,GCN,0.90.50.525,0.8987161198288159,0.9346733668341708,0.8984763286889554,0.934965440861839,0.9,0.5,0.5,2.0,5.0,4.0
2641,LINE,GAT,0.90.50.525,0.927246790299572,0.9547738693467336,0.9271955197404036,0.9551735143522732,0.9,0.5,0.5,2.0,5.0,4.0
2642,LINE,SAGE,0.90.50.525,0.9329529243937232,0.9798994974874372,0.9325473563244462,0.9799334616001282,0.9,0.5,0.5,2.0,5.0,4.0
2643,LINE,GCN,0.90.50.5220,0.9985734664764622,1.0,0.998610843141038,1.0,0.9,0.5,0.5,2.0,20.0,4.0
2644,LINE,GAT,0.90.50.5220,1.0,1.0,1.0,1.0,0.9,0.5,0.5,2.0,20.0,4.0
2645,LINE,SAGE,0.90.50.5220,1.0,1.0,1.0,1.0,0.9,0.5,0.5,2.0,20.0,4.0
2646,LINE,GCN,0.90.50.5240,1.0,1.0,1.0,1.0,0.9,0.5,0.5,2.0,40.0,4.0
2647,LINE,GAT,0.90.50.5240,0.978601997146933,1.0,0.9785046733001684,1.0,0.9,0.5,0.5,2.0,40.0,4.0
2648,LINE,SAGE,0.90.50.5240,0.905848787446505,0.8994974874371859,0.8944538737761244,0.8805555555555555,0.9,0.5,0.5,2.0,40.0,4.0
2649,LINE,GCN,0.90.50.535,0.978601997146933,0.9698492462311558,0.9788433918979432,0.9696741854636592,0.9,0.5,0.5,3.0,5.0,4.0
2650,LINE,GAT,0.90.50.535,0.9957203994293866,0.9798994974874372,0.9957338232292304,0.979903435058234,0.9,0.5,0.5,3.0,5.0,4.0
2651,LINE,SAGE,0.90.50.535,0.8701854493580599,0.9748743718592964,0.8703789078277462,0.974937343358396,0.9,0.5,0.5,3.0,5.0,4.0
2652,LINE,GCN,0.90.50.5320,0.9300998573466478,1.0,0.930302814616349,1.0,0.9,0.5,0.5,3.0,20.0,4.0
2653,LINE,GAT,0.90.50.5320,0.985734664764622,1.0,0.9858234514840866,1.0,0.9,0.5,0.5,3.0,20.0,4.0
2654,LINE,SAGE,0.90.50.5320,0.985734664764622,1.0,0.9857822080242132,1.0,0.9,0.5,0.5,3.0,20.0,4.0
2655,LINE,GCN,0.90.50.545,1.0,1.0,1.0,1.0,0.9,0.5,0.5,4.0,5.0,4.0
2656,LINE,GAT,0.90.50.545,1.0,0.9396984924623116,1.0,0.9425160067494164,0.9,0.5,0.5,4.0,5.0,4.0
2657,LINE,SAGE,0.90.50.545,1.0,1.0,1.0,1.0,0.9,0.5,0.5,4.0,5.0,4.0
2658,LINE,GCN,0.90.90.0125,0.5592011412268189,0.4723618090452261,0.5596103662690787,0.4674125839206473,0.9,0.9,0.01,2.0,5.0,4.0
2659,LINE,GAT,0.90.90.0125,0.5763195435092725,0.5276381909547738,0.5761493732057994,0.5211855418454958,0.9,0.9,0.01,2.0,5.0,4.0
2660,LINE,SAGE,0.90.90.0125,0.4835948644793152,0.3015075376884422,0.4813799025765483,0.2910153042923711,0.9,0.9,0.01,2.0,5.0,4.0
